85,1,0.03,586.57,81.78,75.24,1,1,1.000000
86,1,0.08,576.86,109.96,87.97,1,1,1.000000
87,1,0.00,572.12,140.66,113.01,1,1,1.000000
88,1,0.00,560.68,171.16,133.71,1,1,1.000000
89,1,0.00,549.96,208.64,152.15,1,1,1.000000
90,1,0.00,544.14,243.75,161.38,1,1,1.000000
91,1,0.00,539.79,268.98,156.22,1,1,1.000000
92,1,0.13,530.39,296.77,168.81,1,1,1.000000
93,1,0.15,529.08,322.51,175.30,1,1,1.000000
94,1,0.01,521.21,349.91,174.87,1,1,1.000000
95,1,0.30,518.55,383.40,164.84,1,1,1.000000
96,1,2.14,514.48,418.13,158.18,1,1,1.000000
97,1,1.68,508.93,448.63,181.00,1,1,1.000000
98,1,13.63,504.37,478.77,171.15,1,1,1.000000
99,1,32.98,499.14,501.43,144.19,1,1,1.000000
100,1,65.02,492.44,506.21,135.53,1,1,1.000000
101,1,107.69,486.84,494.36,142.19,1,1,1.000000
102,1,114.59,484.04,520.44,151.41,1,1,1.000000
103,1,126.33,480.07,547.49,171.02,1,1,1.000000
104,1,150.06,474.64,583.89,192.77,1,1,1.000000
105,1,184.85,468.19,587.60,192.30,1,1,1.000000
106,1,243.77,465.53,579.15,172.61,1,1,1.000000
107,1,300.63,463.95,588.37,154.09,1,1,1.000000
108,1,357.92,463.89,578.55,126.60,1,1,1.000000
109,1,410.87,458.08,574.54,136.88,1,1,1.000000
109,2,18.82,631.71,239.28,88.13,1,1,1.000000
110,1,459.57,454.84,590.96,134.83,1,1,1.000000
110,2,33.17,606.99,257.10,113.46,1,1,1.000000
111,1,505.95,449.00,606.42,135.68,1,1,1.000000
111,2,21.40,577.86,303.14,142.76,1,1,1.000000
112,1,552.57,446.39,652.44,137.97,1,1,1.000000
112,2,54.57,556.75,302.51,163.42,1,1,1.000000
113,1,593.80,436.12,650.27,139.99,1,1,1.000000
113,2,88.72,535.14,302.01,185.12,1,1,1.000000
114,1,634.88,422.21,645.36,146.25,1,1,1.000000
114,2,110.05,525.06,309.88,195.67,1,1,1.000000
115,1,677.00,415.38,601.77,147.45,1,1,1.000000
115,2,139.40,513.62,312.71,206.72,1,1,1.000000
116,1,719.83,409.82,560.68,146.28,1,1,1.000000
116,2,149.22,511.40,329.66,208.52,1,1,1.000000
117,1,764.11,399.89,516.09,153.56,1,1,1.000000
117,2,155.68,505.95,356.83,214.31,1,1,1.000000
118,1,805.63,392.80,475.64,159.30,1,1,1.000000
118,2,161.42,490.57,382.63,230.32,1,1,1.000000
119,1,844.47,384.75,436.87,160.04,1,1,1.000000
119,2,103.15,470.99,461.12,249.08,1,1,1.000000
120,1,879.79,376.21,401.42,164.66,1,1,1.000000
120,2,118.17,455.46,468.34,261.04,1,1,1.000000
121,1,904.55,390.78,376.77,132.87,1,1,1.000000
121,2,143.45,438.95,471.97,238.04,1,1,1.000000
122,1,946.71,396.92,333.42,124.60,1,1,1.000000
122,2,180.37,430.84,462.44,230.98,1,1,1.000000
123,1,992.27,393.82,288.62,121.27,1,1,1.000000
123,2,202.60,424.18,472.79,256.20,1,1,1.000000
124,1,1052.31,405.53,228.22,114.92,1,1,1.000000
124,2,209.89,415.88,501.94,287.29,1,1,1.000000
125,1,1105.14,409.52,175.31,115.58,1,1,1.000000
125,2,250.00,407.79,496.98,297.82,1,1,1.000000
126,1,1172.36,419.17,107.65,117.77,1,1,1.000000
126,2,319.19,394.38,465.17,292.82,1,1,1.000000
127,2,338.28,383.74,479.42,260.26,1,1,1.000000
128,2,368.88,364.75,482.24,221.74,1,1,1.000000
129,2,421.85,346.08,477.82,196.71,1,1,1.000000
130,2,502.73,339.62,448.25,184.29,1,1,1.000000
131,2,573.05,293.62,622.88,256.93,1,1,1.000000
132,2,712.77,284.96,535.32,230.95,1,1,1.000000
133,2,761.24,258.57,517.22,186.48,1,1,1.000000
134,2,807.76,250.69,472.68,187.73,1,1,1.000000
135,2,868.82,239.71,411.88,162.06,1,1,1.000000
136,2,944.07,227.15,337.71,151.83,1,1,1.000000
137,2,1026.24,245.85,253.84,133.44,1,1,1.000000
138,2,1088.05,260.15,192.55,108.56,1,1,1.000000
139,2,1160.30,269.38,118.44,122.67,1,1,1.000000
154,3,868.64,100.72,174.21,63.28,1,1,1.000000
156,3,919.13,110.41,143.64,47.62,1,1,1.000000
157,5,0.00,202.81,175.65,174.02,1,1,1.000000
158,5,0.00,185.09,202.85,202.55,1,1,1.000000
159,5,0.00,163.63,258.61,234.59,1,1,1.000000
160,5,0.00,136.66,334.73,254.69,1,1,1.000000
161,5,0.00,108.20,386.78,282.69,1,1,1.000000
162,5,0.00,82.26,437.50,296.01,1,1,1.000000
163,5,0.00,42.47,502.75,357.69,1,1,1.000000
164,5,0.00,36.99,544.80,351.45,1,1,1.000000
164,6,0.00,120.43,175.52,164.97,1,1,1.000000
165,5,3.99,12.51,602.87,373.64,1,1,1.000000
165,6,0.00,92.73,209.99,192.20,1,1,1.000000
166,5,100.59,0.00,572.10,331.70,1,1,1.000000
166,6,0.00,67.68,242.38,215.55,1,1,1.000000
167,5,214.95,0.00,518.59,296.45,1,1,1.000000
167,6,0.00,43.89,275.04,254.03,1,1,1.000000
168,5,255.59,0.00,531.28,242.60,1,1,1.000000
168,6,0.00,21.30,306.37,281.43,1,1,1.000000
168,7,0.04,511.39,138.85,121.33,1,1,1.000000
169,5,343.99,0.00,488.14,200.75,1,1,1.000000
169,6,0.00,0.45,338.62,316.05,1,1,1.000000
169,7,0.05,496.74,190.61,138.23,1,1,1.000000
170,5,435.15,0.00,432.53,181.46,1,1,1.000000
170,6,0.00,0.06,340.68,296.96,1,1,1.000000
170,7,0.00,487.56,231.15,151.67,1,1,1.000000
171,5,495.93,0.00,418.11,147.34,1,1,1.000000
171,6,0.00,1.29,331.46,259.03,1,1,1.000000
171,7,0.00,473.80,260.82,182.88,1,1,1.000000
172,5,581.03,0.00,356.36,114.38,1,1,1.000000
172,6,27.39,0.67,312.73,260.73,1,1,1.000000
172,7,0.00,467.00,303.37,164.27,1,1,1.000000
173,5,651.45,0.00,282.17,103.74,1,1,1.000000
173,6,99.11,1.34,278.15,301.10,1,1,1.000000
173,7,0.00,458.44,363.00,174.70,1,1,1.000000
174,6,193.91,1.23,229.19,192.98,1,1,1.000000
174,7,0.00,453.20,411.46,177.17,1,1,1.000000
175,6,248.06,0.33,234.88,204.92,1,1,1.000000
175,7,1.42,441.11,479.93,193.07,1,1,1.000000
176,6,275.49,0.06,264.86,239.69,1,1,1.000000
176,7,80.34,421.78,433.07,153.58,1,1,1.000000
177,6,302.54,0.20,197.25,204.88,1,1,1.000000
177,7,108.87,419.40,453.84,164.20,1,1,1.000000
178,6,316.54,0.52,142.91,179.99,1,1,1.000000
178,7,76.14,416.27,542.52,192.91,1,1,1.000000
179,6,345.19,0.00,132.87,100.75,1,1,1.000000
179,7,175.03,407.40,506.45,157.40,1,1,1.000000
179,8,0.00,428.00,61.05,83.62,1,1,1.000000
180,6,363.26,0.00,158.78,105.31,1,1,1.000000
180,7,258.89,405.17,514.91,125.40,1,1,1.000000
180,8,0.38,425.56,88.22,89.80,1,1,1.000000
181,7,287.91,394.61,546.76,160.60,1,1,1.000000
