1,1,382.21,505.32,322.09,111.66,1,2,1.0
2,1,407.98,533.95,300.61,78.73,1,2,1.0
3,1,423.71,552.57,299.50,60.36,1,2,1.0
4,1,435.32,558.37,284.41,51.08,1,2,1.0
5,1,428.36,553.73,294.86,56.88,1,2,1.0
6,1,416.75,549.09,304.15,61.53,1,2,1.0
7,1,400.50,531.67,321.56,81.26,1,2,1.0
8,1,400.50,530.51,321.56,78.94,1,2,1.0
9,1,383.08,516.58,344.78,89.39,1,2,1.0
10,1,401.66,527.03,330.85,78.94,1,2,1.0
11,1,399.34,534.00,343.62,70.81,1,2,1.0
12,1,395.85,522.39,338.97,80.10,1,2,1.0
13,1,402.82,524.71,329.68,74.30,1,2,1.0
14,1,388.89,517.74,350.58,77.78,1,2,1.0
15,1,384.25,508.46,359.87,87.06,1,2,1.0
16,1,394.69,510.78,354.06,83.58,1,2,1.0
17,1,403.98,509.62,347.10,78.94,1,2,1.0
18,1,387.73,507.30,362.19,81.26,1,2,1.0
19,1,388.89,503.81,367.99,81.26,1,2,1.0
20,1,390.05,506.14,371.48,73.13,1,2,1.0
21,1,395.85,511.94,359.87,68.49,1,2,1.0
22,1,402.82,515.42,361.03,66.17,1,2,1.0
23,1,412.11,527.03,337.81,59.20,1,2,1.0
23,2,508.46,617.58,39.47,23.22,1,1,1.0
24,1,403.98,521.23,340.13,68.49,1,2,1.0
24,2,527.03,608.29,58.04,40.63,1,1,1.0
25,1,403.98,523.55,338.97,69.65,1,2,1.0
25,2,525.87,605.97,90.55,37.15,1,1,1.0
26,1,409.78,522.39,328.52,67.33,1,2,1.0
26,2,538.64,622.22,65.01,26.70,1,1,1.0
27,1,423.71,529.35,312.27,62.69,1,2,1.0
27,2,600.17,619.90,62.69,20.90,1,1,1.0
28,1,423.71,529.35,311.11,62.69,1,2,1.0
28,2,651.24,618.74,34.83,25.54,1,1,1.0
29,1,422.55,537.48,313.43,59.20,1,2,1.0
30,1,437.65,528.19,293.70,67.33,1,2,1.0
30,2,496.85,602.49,37.15,24.38,1,1,1.0
31,1,430.68,539.80,298.34,56.88,1,2,1.0
31,2,508.46,607.13,55.72,25.54,1,1,1.0
32,1,424.88,542.12,300.66,61.53,1,2,1.0
32,2,532.84,610.61,73.13,22.06,1,1,1.0
33,1,435.32,543.28,291.38,60.36,1,2,1.0
33,2,547.93,607.13,92.87,32.50,1,1,1.0
34,1,430.68,540.96,296.02,63.85,1,2,1.0
34,2,602.49,609.45,67.33,31.34,1,1,1.0
35,1,441.13,545.61,283.25,60.36,1,2,1.0
35,2,652.40,623.38,32.50,19.73,1,1,1.0
36,1,436.48,546.77,291.38,56.88,1,2,1.0
37,1,443.45,550.25,279.77,56.88,1,2,1.0
38,1,436.48,552.57,285.57,51.08,1,2,1.0
39,1,438.81,552.57,280.93,53.40,1,2,1.0
40,1,433.00,544.44,290.22,60.36,1,2,1.0
41,1,433.00,544.44,305.31,60.36,1,2,1.0
42,1,435.32,547.93,291.38,55.72,1,2,1.0
43,1,449.25,542.12,277.45,62.69,1,2,1.0
44,1,435.32,546.77,293.70,55.72,1,2,1.0
45,1,437.65,547.93,287.89,53.40,1,2,1.0
46,1,439.97,549.09,293.70,52.24,1,2,1.0
47,1,431.84,550.25,292.54,52.24,1,2,1.0
48,1,428.36,549.09,301.82,54.56,1,2,1.0
49,1,436.48,549.09,287.89,54.56,1,2,1.0
50,1,429.52,551.41,299.50,52.24,1,2,1.0
51,1,442.29,546.77,290.22,52.24,1,2,1.0
52,1,441.13,543.28,297.18,55.72,1,2,1.0
53,1,449.25,547.93,286.73,48.76,1,2,1.0
54,1,439.97,550.25,291.38,45.27,1,2,1.0
55,1,445.77,552.57,283.25,45.27,1,2,1.0
56,1,431.84,551.41,293.70,48.76,1,2,1.0
57,1,441.13,550.25,290.22,46.43,1,2,1.0
58,1,436.48,547.93,294.86,48.76,1,2,1.0
59,1,436.48,547.93,291.38,51.08,1,2,1.0
60,1,449.25,554.89,285.57,42.95,1,2,1.0
61,1,444.61,554.89,291.38,44.11,1,2,1.0
62,1,451.58,558.37,275.12,41.79,1,2,1.0
63,1,442.29,556.05,287.89,45.27,1,2,1.0
64,1,438.81,558.37,287.89,39.47,1,2,1.0
65,1,445.77,556.05,282.09,42.95,1,2,1.0
66,1,435.32,550.25,298.34,45.27,1,2,1.0
67,1,423.71,546.77,313.43,46.43,1,2,1.0
68,1,430.68,553.73,312.27,37.15,1,2,1.0
69,1,429.52,543.28,314.59,46.43,1,2,1.0
70,1,431.84,544.44,311.11,45.27,1,2,1.0
71,1,420.23,536.32,333.17,49.92,1,2,1.0
72,1,421.39,543.28,328.52,38.31,1,2,1.0
73,1,410.95,532.84,352.90,46.43,1,2,1.0
73,2,683.75,588.56,32.50,31.34,1,1,1.0
74,1,415.59,538.64,341.29,38.31,1,2,1.0
74,2,675.62,593.20,39.47,34.83,1,1,1.0
74,3,504.98,605.97,26.70,26.70,1,1,1.0
75,1,415.59,538.64,330.85,30.18,1,2,1.0
75,2,506.14,604.81,51.08,38.31,1,1,1.0
75,3,659.37,585.07,53.40,40.63,1,1,1.0
76,1,416.75,524.71,342.45,44.11,1,2,1.0
76,2,520.07,600.17,81.26,37.15,1,1,1.0
76,3,634.99,585.07,94.03,22.06,1,1,1.0
76,4,641.96,610.61,74.30,25.54,1,1,1.0
77,1,409.78,528.19,351.74,37.15,1,2,1.0
77,2,545.61,594.36,82.42,41.79,1,1,1.0
77,3,623.38,576.95,94.03,24.38,1,1,1.0
77,4,633.83,603.65,74.30,24.38,1,1,1.0
78,1,417.91,527.03,351.74,38.31,1,2,1.0
78,2,553.73,601.33,90.55,37.15,1,1,1.0
78,3,600.17,569.98,81.26,27.86,1,1,1.0
78,4,650.08,602.49,59.20,22.06,1,1,1.0
79,1,413.27,527.03,361.03,35.99,1,2,1.0
79,2,596.68,595.52,75.46,25.54,1,1,1.0
79,3,625.70,572.31,84.74,23.22,1,1,1.0
80,1,416.75,522.39,355.22,40.63,1,2,1.0
80,2,569.98,604.81,92.87,20.90,1,1,1.0
80,3,540.96,586.24,98.67,25.54,1,1,1.0
80,4,618.74,565.34,70.81,32.50,1,1,1.0
81,1,423.71,534.00,351.74,30.18,1,2,1.0
81,2,610.61,565.34,87.06,34.83,1,1,1.0
81,3,652.40,605.97,52.24,22.06,1,1,1.0
81,4,550.25,601.33,77.78,31.34,1,1,1.0
82,1,439.97,529.35,336.65,33.67,1,2,1.0
82,2,578.11,578.11,85.90,19.73,1,1,1.0
82,3,631.51,605.97,45.27,29.02,1,1,1.0
82,4,517.74,595.52,88.23,24.38,1,1,1.0
82,5,537.48,624.54,85.90,19.73,1,1,1.0
83,1,435.32,542.12,345.94,23.22,1,2,1.0
83,2,602.49,596.68,67.33,32.50,1,1,1.0
83,3,567.66,579.27,87.06,25.54,1,1,1.0
83,4,523.55,618.74,75.46,27.86,1,1,1.0
84,1,430.10,537.90,339.97,30.70,1,2,1.0
84,2,513.10,616.42,46.43,19.73,1,1,1.0
84,3,607.13,574.63,112.60,26.70,1,1,1.0
84,4,552.57,589.72,82.42,32.50,1,1,1.0
84,5,660.53,610.61,41.79,26.70,1,1,1.0
85,1,442.29,538.64,333.17,32.50,1,2,1.0
85,2,523.55,592.04,88.23,35.99,1,1,1.0
85,3,638.47,617.58,47.60,23.22,1,1,1.0
85,4,664.01,575.79,58.04,41.79,1,1,1.0
86,1,443.45,535.16,344.78,35.99,1,2,1.0
86,2,508.46,611.77,88.23,23.22,1,1,1.0
86,3,616.42,585.07,85.90,33.67,1,1,1.0
86,4,630.35,607.13,45.27,38.31,1,1,1.0
87,1,452.74,539.80,318.08,30.18,1,2,1.0
87,2,517.74,618.74,41.79,25.54,1,1,1.0
87,3,580.43,589.72,83.58,46.43,1,1,1.0
87,4,668.66,593.20,47.60,33.67,1,1,1.0
88,1,451.58,545.61,300.66,29.02,1,2,1.0
88,2,597.84,592.04,78.94,38.31,1,1,1.0
88,3,659.37,583.91,69.65,34.83,1,1,1.0
89,1,442.29,547.93,326.20,30.18,1,2,1.0
89,2,560.70,600.17,71.97,27.86,1,1,1.0
89,3,652.40,595.52,60.36,33.67,1,1,1.0
90,1,453.90,553.73,308.79,34.83,1,2,1.0
90,2,514.26,605.97,51.08,27.86,1,1,1.0
90,3,615.26,597.84,76.62,37.15,1,1,1.0
91,1,455.06,558.37,302.99,25.54,1,2,1.0
91,2,622.22,594.36,105.64,22.06,1,1,1.0
92,1,458.54,558.37,297.18,29.02,1,2,1.0
92,2,679.10,586.24,35.99,27.86,1,1,1.0
93,1,457.38,559.54,287.89,26.70,1,2,1.0
94,1,464.34,560.70,282.09,31.34,1,2,1.0
95,1,463.18,554.89,284.41,35.99,1,2,1.0
96,1,456.22,557.21,293.70,32.50,1,2,1.0
