128,5,761.93,153.56,431.13,70.40,1,1,1.000000
1076,21,1013.36,101.45,114.77,104.39,1,1,1.000000
1121,27,75.78,6.75,103.07,92.97,1,1,1.000000
1122,27,83.75,11.15,96.78,86.95,1,1,1.000000
1123,27,96.52,6.96,95.92,86.23,1,1,1.000000
1124,27,100.06,5.87,95.80,86.18,1,1,1.000000
1125,27,107.49,14.35,92.67,82.51,1,1,1.000000
1126,27,117.76,16.07,91.52,80.89,1,1,1.000000
1127,27,123.61,16.51,87.99,77.23,1,1,1.000000
1128,27,129.16,15.89,89.57,78.21,1,1,1.000000
1129,27,136.75,16.77,87.68,76.36,1,1,1.000000
1130,27,142.07,14.30,89.57,77.91,1,1,1.000000
1131,27,150.28,10.79,89.34,77.12,1,1,1.000000
1132,27,155.31,6.25,95.71,82.83,1,1,1.000000
1133,27,165.82,13.79,87.18,74.48,1,1,1.000000
1134,27,168.60,12.10,89.72,76.32,1,1,1.000000
1135,27,166.83,7.91,94.10,79.72,1,1,1.000000
1136,27,180.14,5.72,93.75,79.36,1,1,1.000000
1137,27,184.83,4.84,93.92,79.47,1,1,1.000000
1139,27,199.20,5.88,98.59,84.09,1,1,1.000000
1141,27,210.04,5.10,96.85,83.07,1,1,1.000000
1142,27,215.16,2.41,100.33,86.83,1,1,1.000000
1143,27,220.89,2.51,98.77,86.08,1,1,1.000000
1144,27,226.59,5.18,93.31,80.98,1,1,1.000000
1145,27,233.02,5.39,92.72,80.13,1,1,1.000000
1146,27,239.95,5.20,92.33,79.28,1,1,1.000000
1147,27,247.37,4.61,90.37,77.13,1,1,1.000000
1148,27,249.73,4.34,89.97,76.38,1,1,1.000000
1150,27,275.23,2.76,89.39,75.77,1,1,1.000000
1151,27,287.78,9.51,81.19,67.66,1,1,1.000000
1154,27,301.32,3.59,88.85,74.15,1,1,1.000000
1155,27,308.15,5.62,84.88,70.53,1,1,1.000000
1160,27,354.51,1.32,88.73,73.37,1,1,1.000000
1161,27,357.85,1.04,89.20,73.45,1,1,1.000000
1169,27,413.03,1.04,97.47,80.59,1,1,1.000000
1170,27,417.33,3.68,98.88,81.85,1,1,1.000000
1171,27,423.17,2.03,98.30,82.69,1,1,1.000000
1184,27,501.23,2.85,87.75,77.24,1,1,1.000000
1185,27,511.92,5.01,81.64,72.65,1,1,1.000000
1208,27,617.72,5.64,86.72,83.50,1,1,1.000000
1246,32,3.50,553.84,35.33,57.52,1,1,1.000000
1247,32,7.87,559.46,38.48,62.08,1,1,1.000000
1248,32,13.04,562.80,40.88,64.58,1,1,1.000000
1249,32,15.48,564.38,44.97,69.20,1,1,1.000000
1250,32,20.81,566.40,52.22,77.21,1,1,1.000000
1251,32,21.89,567.10,56.54,80.11,1,1,1.000000
1252,32,24.58,569.49,59.03,79.02,1,1,1.000000
1253,32,28.69,575.39,65.16,81.62,1,1,1.000000
1254,32,28.79,577.56,70.14,82.50,1,1,1.000000
1255,32,29.01,581.58,74.85,82.67,1,1,1.000000
1256,32,32.27,587.39,77.86,79.35,1,1,1.000000
1257,32,34.59,595.60,85.87,81.15,1,1,1.000000
1258,32,35.05,601.82,89.77,78.61,1,1,1.000000
1259,32,33.29,604.06,94.64,77.52,1,1,1.000000
1260,32,28.62,604.17,108.65,85.20,1,1,1.000000
1261,32,32.00,606.17,116.69,86.44,1,1,1.000000
1262,32,31.51,606.80,123.33,86.92,1,1,1.000000
1263,32,31.19,612.73,133.98,90.24,1,1,1.000000
1264,32,30.53,614.51,147.61,95.65,1,1,1.000000
1265,32,33.87,618.30,158.26,97.96,1,1,1.000000
1266,32,37.24,621.96,163.95,96.42,1,1,1.000000
1267,32,36.54,623.28,170.17,95.69,1,1,1.000000
1268,32,44.16,629.03,172.55,90.97,1,1,1.000000
1269,32,44.46,631.09,178.35,88.91,1,1,1.000000
1270,32,51.49,636.36,180.18,83.64,1,1,1.000000
1271,32,56.86,639.20,187.07,80.80,1,1,1.000000
1272,32,60.00,641.56,194.69,78.44,1,1,1.000000
1273,32,66.41,645.86,198.44,74.14,1,1,1.000000
1274,32,83.30,652.20,198.63,67.80,1,1,1.000000
1275,32,84.69,654.23,207.38,65.77,1,1,1.000000
1276,32,96.30,657.61,210.48,62.39,1,1,1.000000
1277,32,105.36,658.82,217.86,61.18,1,1,1.000000
1278,32,128.36,662.68,216.42,57.32,1,1,1.000000
1279,32,132.78,663.83,222.39,56.17,1,1,1.000000
1280,32,148.16,665.59,222.63,54.41,1,1,1.000000
1281,32,158.73,666.19,227.90,53.81,1,1,1.000000
1282,32,165.45,668.04,225.98,51.96,1,1,1.000000
1283,32,174.17,668.25,229.20,51.57,1,1,1.000000
1284,32,184.11,669.78,227.19,49.82,1,1,1.000000
1285,32,207.37,673.70,219.16,46.08,1,1,1.000000
1286,32,226.21,677.71,207.65,42.00,1,1,1.000000
1287,32,248.92,684.30,186.33,35.50,1,1,1.000000
1292,32,337.36,690.65,159.14,29.35,1,1,1.000000
1293,32,354.09,690.96,158.70,28.83,1,1,1.000000
1294,32,353.25,690.04,166.50,29.66,1,1,1.000000
1295,32,361.42,689.67,169.37,29.94,1,1,1.000000
1296,32,363.24,688.30,178.89,31.36,1,1,1.000000
1297,32,365.33,687.69,185.58,32.23,1,1,1.000000
1298,32,372.17,688.15,184.97,31.56,1,1,1.000000
1299,32,380.36,689.50,181.19,30.44,1,1,1.000000
1300,32,393.50,690.32,177.24,29.68,1,1,1.000000
1301,32,407.16,691.81,169.42,28.19,1,1,1.000000
1302,32,416.47,690.82,174.83,29.18,1,1,1.000000
1303,32,425.38,689.07,181.00,30.93,1,1,1.000000
1304,32,430.55,686.64,187.42,33.15,1,1,1.000000
1317,33,3.11,56.69,71.81,115.55,1,1,1.000000
1318,33,6.15,54.34,75.17,120.50,1,1,1.000000
1319,33,7.05,53.53,76.64,122.19,1,1,1.000000
